team_id,team_short,team_full_name,nickname,team_abbrev,location,association,level_group,division,conf_id,conf_name,conf_short,region,logo_url,conf_missing,abbrev_not_unique,source_file
567953761,Arizona Christian (Southwestern),Arizona Christian (Southwestern),Firestorm,ACS,Arizona Christian (Southwestern),NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/567953761.png?v=2,False,False,NAIATeamBio.csv
608977920,Benedictine Mesa (AZ),Benedictine Mesa (AZ),,BM,Benedictine Mesa (AZ),NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/608977920.png?v=2,False,False,NAIATeamBio.csv
519147839,Embry-Riddle (AZ),Embry-Riddle (AZ),Eagles,ERAZ,Embry-Riddle (AZ),NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/519147839.png?v=2,False,False,NAIATeamBio.csv
650025216,Hope International,Hope International,,HPINT,Hope International,NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/650025216.png?v=2,False,False,NAIATeamBio.csv
501938233,La Sierra,La Sierra University,Golden Eagles,LA S,La Sierra,NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/501938233.png?v=2,False,False,NAIATeamBio.csv
504545035,Ottawa (AZ),Ottawa (AZ),Spirit,OAZ,Ottawa (AZ),NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/504545035.png?v=2,False,False,NAIATeamBio.csv
736352697,Park Gilbert,Park Gilbert,Buccaneers,PARK,Park Gilbert,NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/736352697.png?v=2,False,True,NAIATeamBio.csv
602730223,The Master's,The Master's,Mustangs,THE,The Master's,NAIA,NAIA,NAIA,naia-great-southwest-athletic-conference,NAIA Great Southwest Athletic Conference,Great Southwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/602730223.png?v=2,False,False,NAIATeamBio.csv
774217728,Dillard,Dillard,,DILL,Dillard,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/774217728.png?v=2,False,False,NAIATeamBio.csv
514982236,Huston Tillotson,Huston Tillotson,Rams,HUST,Huston Tillotson,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/514982236.png?v=2,False,False,NAIATeamBio.csv
558302947,Oakwood,Oakwood,Ambassadors,OAKW,Oakwood,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/558302947.png?v=2,False,False,NAIATeamBio.csv
624112642,Philander Smith College,Philander Smith College,Panthers,PSC,Philander Smith College,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/624112642.png?v=2,False,True,NAIATeamBio.csv
658784733,Rust College,Rust College,Bearcats,RUST,Rust College,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/658784733.png?v=2,False,False,NAIATeamBio.csv
634226864,Southern New Orleans (SUNO),Southern New Orleans (SUNO),Knights,SNOS,Southern New Orleans (SUNO),NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/634226864.png?v=2,False,False,NAIATeamBio.csv
730245632,Stillman,Stillman College,,SC,Stillman,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730245632.png?v=2,False,True,NAIATeamBio.csv
690395648,Talladega,Talladega College,,TC,Talladega,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690395648.png?v=2,False,True,NAIATeamBio.csv
577496064,Tougaloo,Tougaloo College,,TC,Tougaloo,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/577496064.png?v=2,False,True,NAIATeamBio.csv
684541648,Voorhees,Voorhees,Tigers,VOOR,Voorhees,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/684541648.png?v=2,False,False,NAIATeamBio.csv
719642769,Wilberforce,Wilberforce,Bulldogs,WILB,Wilberforce,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/719642769.png?v=2,False,False,NAIATeamBio.csv
577492992,Wiley,Wiley College,,WC,Wiley,NAIA,NAIA,NAIA,naia-hbcu-athletic-conference,NAIA HBCU Athletic Conference [formerly Gulf Coast],HBCU Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/577492992.png?v=2,False,True,NAIATeamBio.csv
798470237,Baker,Baker,Wildcats,BAKE,Baker,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/798470237.png?v=2,False,False,NAIATeamBio.csv
590203779,Benedictine (KS),Benedictine (KS),Ravens,BKS,Benedictine (KS),NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/590203779.png?v=2,False,False,NAIATeamBio.csv
740455573,Central Methodist,Central Methodist,Eagles,CENT,Central Methodist,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/740455573.png?v=2,False,True,NAIATeamBio.csv
541603072,Clarke,Clarke,Pride,CLAR,Clarke,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/541603072.png?v=2,False,True,NAIATeamBio.csv
652802060,Culver Stockton,Culver Stockton,Wildcats,CULV,Culver Stockton,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/652802060.png?v=2,False,False,NAIATeamBio.csv
581613125,Graceland,Graceland,Yellowjackets,GRAC,Graceland,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/581613125.png?v=2,False,True,NAIATeamBio.csv
568186624,Grand View Vikings,Grand View Vikings,,GVV,Grand View Vikings,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/568186624.png?v=2,False,False,NAIATeamBio.csv
778473946,MidAmerica Nazarene,MidAmerica Nazarene,Pioneers,MAN,MidAmerica Nazarene,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/778473946.png?v=2,False,False,NAIATeamBio.csv
649839364,Missouri Baptist,Missouri Baptist,Spartans,MISS,Missouri Baptist,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/649839364.png?v=2,False,True,NAIATeamBio.csv
707098919,Missouri Valley,Missouri Valley,Vikings,MISS,Missouri Valley,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/707098919.png?v=2,False,True,NAIATeamBio.csv
805127168,Mount Mercy,Mount Mercy,,MM,Mount Mercy,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/805127168.png?v=2,False,False,NAIATeamBio.csv
788559959,Park,Park,Pirates,PARK,Park,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/788559959.png?v=2,False,True,NAIATeamBio.csv
523766192,Peru State,Peru State,Bobcats,PERU,Peru State,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/523766192.png?v=2,False,False,NAIATeamBio.csv
514738396,William Penn,William Penn,Statesmen,WILL,William Penn,NAIA,NAIA,NAIA,naia-heart-of-america,NAIA Heart of America,Heart of America,,https://static.trumedianetworks.com/images/ncaabaseball/teams/514738396.png?v=2,False,True,NAIATeamBio.csv
542848267,Avila College,Avila College,Eagles,AVIL,Avila College,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/542848267.png?v=2,False,False,NAIATeamBio.csv
787883120,Bethany College,Bethany College,Swedes,BETH,Bethany College,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/787883120.png?v=2,False,True,NAIATeamBio.csv
577863055,Evangel,Evangel,Valor,EVAN,Evangel,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/577863055.png?v=2,False,False,NAIATeamBio.csv
647981380,Friends,Friends,Falcons,FRIE,Friends,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/647981380.png?v=2,False,False,NAIATeamBio.csv
782776803,Kansas Wesleyan,Kansas Wesleyan,Coyotes,KANS,Kansas Wesleyan,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/782776803.png?v=2,False,False,NAIATeamBio.csv
707616822,McPherson,McPherson,Bulldogs,MCPH,McPherson,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/707616822.png?v=2,False,False,NAIATeamBio.csv
555648733,Oklahoma Wesleyan,Oklahoma Wesleyan,Eagles,OKLA,Oklahoma Wesleyan,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/555648733.png?v=2,False,True,NAIATeamBio.csv
555904044,Ottawa,Ottawa,Braves,OTTA,Ottawa,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/555904044.png?v=2,False,False,NAIATeamBio.csv
556320668,Southwestern (KS),Southwestern (KS),Moundbuilders,SKS,Southwestern (KS),NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/556320668.png?v=2,False,False,NAIATeamBio.csv
516112787,St. Mary,St. Mary,Spires,ST.,St. Mary,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/516112787.png?v=2,False,True,NAIATeamBio.csv
540214160,Sterling,Sterling,Warriors,STER,Sterling,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/540214160.png?v=2,False,False,NAIATeamBio.csv
648367311,Tabor,Tabor,Bluejays,TABO,Tabor,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/648367311.png?v=2,False,False,NAIATeamBio.csv
779362375,York,York,Panthers,YORK,York,NAIA,NAIA,NAIA,naia-kansas-collegiate,NAIA Kansas Collegiate,Kansas Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/779362375.png?v=2,False,True,NAIATeamBio.csv
544437687,Bethel (TN),Bethel (TN),Wildcats,BTN,Bethel (TN),NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/544437687.png?v=2,False,False,NAIATeamBio.csv
527246726,Campbellsville,Campbellsville,Tigers,CAMP,Campbellsville,NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/527246726.png?v=2,False,False,NAIATeamBio.csv
663391038,Cumberland,Cumberland,Phoenix,CUMB,Cumberland,NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/663391038.png?v=2,False,False,NAIATeamBio.csv
766104048,Freed-Hardeman,Freed-Hardeman,Lions,FREE,Freed-Hardeman,NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/766104048.png?v=2,False,False,NAIATeamBio.csv
637182720,Georgetown College,Georgetown College,Tigers,GEOR,Georgetown College,NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/637182720.png?v=2,False,True,NAIATeamBio.csv
571897722,Lindsey Wilson,Lindsey Wilson,Blue Raiders,LIND,Lindsey Wilson,NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/571897722.png?v=2,False,False,NAIATeamBio.csv
690392320,University of the Cumberlands,University of the Cumberlands,,UC,University of the Cumberlands,NAIA,NAIA,NAIA,naia-mid-south,NAIA Mid-South,Mid-South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690392320.png?v=2,False,True,NAIATeamBio.csv
631679286,Jarvis Christian,Jarvis Christian,Bulldogs,JARV,Jarvis Christian,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/631679286.png?v=2,False,False,NAIATeamBio.csv
802106880,LSU of Alexandria,LSU of Alexandria,,LSA,LSU of Alexandria,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/802106880.png?v=2,False,False,NAIATeamBio.csv
611523840,Lady of Lake,Lady of Lake,,LOFL,Lady of Lake,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/611523840.png?v=2,False,False,NAIATeamBio.csv
703078641,Louisiana Christian,Louisiana Christian,Wildcats,LOUI,Louisiana Christian,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/703078641.png?v=2,False,False,NAIATeamBio.csv
623250875,Louisiana State Shreveport,Louisiana State Shreveport,Pilots,LSS,Louisiana State Shreveport,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/623250875.png?v=2,False,False,NAIATeamBio.csv
669168530,Texas A&M Texarkana,Texas A&M Texarkana,Eagles,TAMT,Texas A&M Texarkana,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/669168530.png?v=2,False,False,NAIATeamBio.csv
508973127,Texas A&M Victoria,Texas A&M Victoria,Jaguars,TAMV,Texas A&M Victoria,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/508973127.png?v=2,False,False,NAIATeamBio.csv
975709672,Texas College,Texas College,Steers,TEXA,Texas College,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/975709672.png?v=2,False,True,NAIATeamBio.csv
642665293,University Of The Southwest,University Of The Southwest,Mustangs,UOTS,University Of The Southwest,NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/642665293.png?v=2,False,False,NAIATeamBio.csv
739162368,Xavier (LA),Xavier (LA),,XVLA,Xavier (LA),NAIA,NAIA,NAIA,naia-red-river,NAIA Red River,Red River,,https://static.trumedianetworks.com/images/ncaabaseball/teams/739162368.png?v=2,False,False,NAIATeamBio.csv
565537975,Brescia,Brescia,Bearcats,BRES,Brescia,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/565537975.png?v=2,False,False,NAIATeamBio.csv
578491117,Indiana Columbus,Indiana Columbus,Crimson Pride,INDI,Indiana Columbus,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/578491117.png?v=2,False,True,NAIATeamBio.csv
737261824,Indiana Kokomo,Indiana Kokomo,Cougars,INDI,Indiana Kokomo,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/737261824.png?v=2,False,True,NAIATeamBio.csv
690392064,Indiana Southeast,Indiana Southeast,Grenadiers,INDI,Indiana Southeast,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690392064.png?v=2,False,True,NAIATeamBio.csv
607082430,Kentucky Christian,Kentucky Christian,Knights,KENT,Kentucky Christian,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/607082430.png?v=2,False,False,NAIATeamBio.csv
608976896,Midway,Midway,Eagles,MIDW,Midway,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/608976896.png?v=2,False,False,NAIATeamBio.csv
730360832,Oakland City,Oakland City University,,OCU,Oakland City,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730360832.png?v=2,False,True,NAIATeamBio.csv
803906560,Rio Grande,Rio Grande,Red Storm,RIO,Rio Grande,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/803906560.png?v=2,False,False,NAIATeamBio.csv
577501184,Shawnee State,Shawnee State University,,SSU,Shawnee State,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/577501184.png?v=2,False,False,NAIATeamBio.csv
654294919,West Virginia Tech,West Virginia Tech,Golden Bears,WVT,West Virginia Tech,NAIA,NAIA,NAIA,naia-river-states,NAIA River States,River States,,https://static.trumedianetworks.com/images/ncaabaseball/teams/654294919.png?v=2,False,False,NAIATeamBio.csv
561792957,Central Christian,Central Christian,Tigers,CENT,Central Christian,NAIA,NAIA,NAIA,naia-sooner,NAIA Sooner,Sooner,,https://static.trumedianetworks.com/images/ncaabaseball/teams/561792957.png?v=2,False,True,NAIATeamBio.csv
